open_time,strategy_net,strategy_gross,turnover,costs,ew_bh
2024-07-07 20:00:00+00:00,0.00037441669230785853,0.000840973483201858,1.5551893029799986,0.0004665567908939995,-0.028520456895569174
2024-07-08 00:00:00+00:00,-0.001629302125965146,-0.0011465492802043447,1.6091761525360047,0.0004827528457608014,-0.011422221801898709
2024-07-08 04:00:00+00:00,-0.0028398541459579985,-0.002386592702006152,1.510871479839488,0.00045326144395184636,0.015033706009840756
2024-07-08 08:00:00+00:00,0.017265759852903146,0.0176915450332418,1.4192839344621884,0.0004257851803386565,0.056660523052089955
2024-07-08 12:00:00+00:00,-0.0001126588563890664,0.0003656337999945314,1.5943088546119928,0.0004782926563835978,-0.03241175971198328
2024-07-08 16:00:00+00:00,0.006214630821961328,0.006669924464347902,1.5176454746219137,0.00045529364238657406,0.005973684198414453
2024-07-08 20:00:00+00:00,-0.0025337334003209025,-0.0020321537248630538,1.6719322515261625,0.0005015796754578488,0.0027980864680043514
2024-07-09 00:00:00+00:00,-0.004329535221296746,-0.003917355299308235,1.3739330732950363,0.00041217992198851086,0.00672729971081508
2024-07-09 04:00:00+00:00,0.002575043934727867,0.002910299955263798,1.1175200684531028,0.0003352560205359308,0.0036174972270735352
2024-07-09 08:00:00+00:00,0.004337202352497283,0.004802366886657197,1.5505484471997124,0.0004651645341599137,0.005890293567442606
2024-07-09 12:00:00+00:00,0.0028137919526045607,0.003322681564953651,1.6962987078303013,0.0005088896123490904,-0.004228953126136685
2024-07-09 16:00:00+00:00,-0.004993780826950289,-0.004542537301359868,1.504145085301406,0.00045124352559042176,0.010770877049924814
2024-07-09 20:00:00+00:00,-0.004195216539082616,-0.0038080252376788523,1.2906376713458785,0.0003871913014037635,0.002099978750901177
2024-07-10 00:00:00+00:00,-0.002356244399446242,-0.002018416351175582,1.1260934942355336,0.00033782804827066007,0.005842207612546476
2024-07-10 04:00:00+00:00,0.007304365453767925,0.007708960090500176,1.348648789107502,0.00040459463673225057,0.011550038868374376
2024-07-10 08:00:00+00:00,0.0031036373300283113,0.0036618258073399506,1.860628257705465,0.0005581884773116395,-0.001796914154564922
2024-07-10 12:00:00+00:00,0.0015374693821804046,0.0020433713113213654,1.6863397638032027,0.0005059019291409608,-0.0025672112850883655
2024-07-10 16:00:00+00:00,0.0046928766975182995,0.005098407699939404,1.3517700080703485,0.00040553100242110454,-0.000878237565237965
2024-07-10 20:00:00+00:00,-0.003084300356854077,-0.0025822070788155296,1.6736442601284915,0.0005020932780385474,0.0019036227075827866
2024-07-11 00:00:00+00:00,-0.0010722311771562474,-0.0007783178076529365,0.9797112316777031,0.0002939133695033109,-0.008130404188927428
2024-07-11 04:00:00+00:00,-0.004646066364505419,-0.004250949613681467,1.3170558360798377,0.0003951167508239513,0.014397794701128216
2024-07-11 08:00:00+00:00,0.004450784060378357,0.004749726901103146,0.9964761357492973,0.00029894284072478917,0.009404720118942804
2024-07-11 12:00:00+00:00,-0.0035246192950656717,-0.0030040391951918154,1.7352669995795207,0.0005205800998738561,-0.016285597744293702
2024-07-11 16:00:00+00:00,0.002856494472104087,0.003293158429193233,1.4555465236304865,0.0004366639570891459,0.0026825032914894725
2024-07-11 20:00:00+00:00,-0.001963151412500823,-0.0015673874525460754,1.31921319984916,0.000395763959954748,-0.009857236576124388
2024-07-12 00:00:00+00:00,-0.0003962433664622189,-1.1110764568069602e-05,1.2837753396471645,0.0003851326018941493,0.0026773588937351895
2024-07-12 04:00:00+00:00,-0.0027401769368463657,-0.0023281370342524334,1.3734663419797737,0.00041203990259393205,-0.0022887809241530907
2024-07-12 08:00:00+00:00,-0.005828422235973175,-0.005411590297633543,1.3894397944654413,0.00041683193833963233,-0.003918040524499309
2024-07-12 12:00:00+00:00,0.004725356227704895,0.005086078389862587,1.2024072071923069,0.000360722162157692,0.01887235017368849
2024-07-12 16:00:00+00:00,0.003021473806908648,0.003427661426531191,1.3539587320751418,0.00040618761962254253,0.0043482260590864885
2024-07-12 20:00:00+00:00,0.0020753477575335645,0.002521922187105211,1.488581431905488,0.00044657442957164636,0.0039793924401279246
2024-07-13 00:00:00+00:00,-0.0011897654351760664,-0.0007399354528734169,1.4994332743421648,0.0004498299823026494,0.0037951912658327203
2024-07-13 04:00:00+00:00,-0.01295074382544083,-0.012519977731505004,1.4358869797860854,0.00043076609393582555,0.011969323826679257
2024-07-13 08:00:00+00:00,0.005228869516677389,0.005474624018531276,0.819181672846292,0.00024575450185388754,0.0008516442206014075
2024-07-13 12:00:00+00:00,0.008222443938098015,0.008793680506124738,1.9041218934224045,0.0005712365680267213,0.006621374644510638
2024-07-13 16:00:00+00:00,-0.01711204665414939,-0.016606800675141392,1.6841532633599967,0.000505245979007999,0.006088179791995809
2024-07-13 20:00:00+00:00,0.01728194982623939,0.017515050670359106,0.7770028137323819,0.00023310084411971456,-0.0012797985419357107
2024-07-14 00:00:00+00:00,-0.010847136814423557,-0.010272048949606533,1.9169595493900815,0.0005750878648170244,-0.00037883106622017745
2024-07-14 04:00:00+00:00,-0.0077656146093354195,-0.007462020690503575,1.0119797294394801,0.000303593918831844,0.012087877394318595
2024-07-14 08:00:00+00:00,-0.00524878544919768,-0.004941897510948368,1.022959794164374,0.00030688793824931216,-0.00023153752220365022
2024-07-14 12:00:00+00:00,0.0043806999842016525,0.004685265005517955,1.015216737721009,0.0003045650213163027,-0.003625186470829688
2024-07-14 16:00:00+00:00,-0.0016278616817186,-0.0010858979492514755,1.8065457748904143,0.0005419637324671243,0.001651036558459969
2024-07-14 20:00:00+00:00,0.0064117028414315295,0.0068557297030476475,1.4800895387203945,0.00044402686161611833,0.014440132472731218
2024-07-15 00:00:00+00:00,-0.0035248776727172713,-0.0029658121475984664,1.8635517503960164,0.0005590655251188049,0.01686990831284069
2024-07-15 04:00:00+00:00,0.0002387251724335986,0.0006584574871443513,1.3991077157025091,0.0004197323147107527,0.008052890933426112
2024-07-15 08:00:00+00:00,-0.0020483040573724813,-0.0016463986645358325,1.3396846427888291,0.0004019053928366487,-0.011520287914933706
2024-07-15 12:00:00+00:00,0.0019697355178245318,0.0023315708743661,1.2061178551385616,0.0003618353565415685,0.004217397694306115
2024-07-15 16:00:00+00:00,0.0040940026723879875,0.0044634933181423135,1.2316354858477523,0.00036949064575432565,0.011008307985810806
2024-07-15 20:00:00+00:00,0.002601119336791919,0.0031070761011572517,1.686522547884443,0.0005059567643653329,0.02504492240839858
2024-07-16 00:00:00+00:00,0.008489862751436535,0.008963659605039677,1.5793228453438064,0.00047379685360314185,0.007176931146582309
2024-07-16 04:00:00+00:00,0.0036212721784772044,0.004008734878245296,1.2915423325603044,0.0003874626997680913,-0.035729273808173055
2024-07-16 08:00:00+00:00,-0.005757195765995988,-0.005248534825435065,1.6955364685364083,0.0005086609405609224,0.007240356052293079
2024-07-16 12:00:00+00:00,0.003086017546218374,0.0033543155008022925,0.8943265152797293,0.00026829795458391877,0.03254399418460659
2024-07-16 16:00:00+00:00,0.0040733071311714565,0.004571965267187294,1.6621937867194587,0.0004986581360158376,-0.001297029242861863
2024-07-16 20:00:00+00:00,0.003992603479293868,0.004497671793946027,1.683561048840529,0.0005050683146521586,-0.006369825581542676
2024-07-17 00:00:00+00:00,-0.00013207802981418068,0.00038380940768235466,1.719624791655118,0.0005158874374965353,0.012692219192424789
2024-07-17 04:00:00+00:00,0.005492097153347032,0.005939656929131329,1.4918659192809907,0.00044755977578429714,0.005921762479957199
2024-07-17 08:00:00+00:00,-0.0022343523673233603,-0.0017629066655496194,1.571485672579137,0.0004714457017737411,-0.01065818610091657
2024-07-17 12:00:00+00:00,0.005365191529466158,0.005814673684316794,1.4982738495021206,0.00044948215485063613,-0.0016086567282059686
2024-07-17 16:00:00+00:00,0.0036198188581425626,0.004157063652651494,1.7908159816964393,0.0005372447945089317,-0.0032213999880621133
2024-07-17 20:00:00+00:00,0.000998667887374091,0.0014856050386023258,1.6231238374274495,0.0004869371512282348,-0.012071202657606403
2024-07-18 00:00:00+00:00,0.008992804875375357,0.00944668622694191,1.5129378385551757,0.00045388135156655267,0.010506326017638797
2024-07-18 04:00:00+00:00,-0.014234795683015515,-0.013723412705655167,1.704609924534495,0.0005113829773603485,-0.00682279934752465
2024-07-18 08:00:00+00:00,0.0031286060370972527,0.003434466182812458,1.019533819050684,0.0003058601457152052,-0.005552119918983352
2024-07-18 12:00:00+00:00,-0.0015199846540080502,-0.0010333991078176439,1.621951820634688,0.0004865855461904063,-0.021531730702410285
2024-07-18 16:00:00+00:00,-0.001404991289367017,-0.0009724480486605159,1.441810802355004,0.0004325432407065012,0.0007864418834196255
2024-07-18 20:00:00+00:00,0.004193411301674323,0.004571997608043913,1.2619543545653011,0.0003785863063695903,0.0074649597391239575
2024-07-19 00:00:00+00:00,0.0001983692918439984,0.0006877022947485878,1.631110009681965,0.0004893330029045894,0.0028365766362610494
2024-07-19 04:00:00+00:00,-0.0014910313969876995,-0.0009899990435442848,1.670107844811383,0.0005010323534434148,-0.0068418281092785214
2024-07-19 08:00:00+00:00,0.0014624691063848628,0.00183882715058511,1.2545268140008243,0.0003763580442002473,-0.0003237715556558829
2024-07-19 12:00:00+00:00,0.0007088308263888078,0.0011434187202528472,1.4486263128801316,0.00043458789386403943,0.027116158596437574
2024-07-19 16:00:00+00:00,0.0038110121290536375,0.004239091199985727,1.4269302364402991,0.00042807907093208973,0.018369156175997586
2024-07-19 20:00:00+00:00,-0.0002305020800742047,0.0003144253732995586,1.816424844579211,0.0005449274533737633,0.0009664777938938704
2024-07-20 00:00:00+00:00,0.004277432899806186,0.004714580024668214,1.457157082873427,0.0004371471248620281,-0.0003560496795367361
2024-07-20 04:00:00+00:00,-0.004488774232800078,-0.00395955889055737,1.7640511408090263,0.0005292153422427078,0.006181759268623958
2024-07-20 08:00:00+00:00,0.0024710223059777534,0.0028268662509508442,1.186146483243637,0.0003558439449730911,-0.008805225340453967
2024-07-20 12:00:00+00:00,0.005476388820183845,0.005986600042417109,1.70070407411088,0.000510211222233264,0.008773613774473825
2024-07-20 16:00:00+00:00,0.001705139939968955,0.002180349915800706,1.5840332527725034,0.000475209975831751,0.0032414721910450656
2024-07-20 20:00:00+00:00,-0.0014775119876063788,-0.0010510428916463725,1.421563653200021,0.0004264690959600063,6.153870897993182e-05
2024-07-21 00:00:00+00:00,0.0030785725315400424,0.0034943620260386304,1.3859649816619601,0.000415789494498588,-0.0003310353757129958
2024-07-21 04:00:00+00:00,0.001534034736846471,0.0021068399670516255,1.909350767350515,0.0005728052302051544,-0.011362267972361572
2024-07-21 08:00:00+00:00,-0.002158598084200471,-0.0016667359964823369,1.6395402923937814,0.0004918620877181343,0.0015261692012061192
2024-07-21 12:00:00+00:00,-0.009509797965355702,-0.009097501880245593,1.3743202837003636,0.00041229608511010905,0.00885795099709859
2024-07-21 16:00:00+00:00,-0.01004787595906912,-0.009682528240320223,1.21782572916299,0.00036534771874889696,0.0002708629417027803
2024-07-21 20:00:00+00:00,-0.002392133804442097,-0.0021069199212588857,0.9507129439440385,0.0002852138831832115,0.025124372702459787
2024-07-22 00:00:00+00:00,-0.0016987101743777063,-0.001283211646767542,1.3849950920338816,0.0004154985276101644,-0.004262787111851502
2024-07-22 04:00:00+00:00,0.007252565089992632,0.0076468412233963185,1.3142537780122878,0.0003942761334036863,-0.016533406080805585
2024-07-22 08:00:00+00:00,-0.0020856893277557695,-0.0014960847013059378,1.9653487548327735,0.000589604626449832,0.009813708870047086
2024-07-22 12:00:00+00:00,-0.0029563091349583547,-0.002536741443322843,1.3985589721183722,0.00041956769163551164,-0.01040292175279158
2024-07-22 16:00:00+00:00,-0.0013780226761852294,-0.000999509353221575,1.2617110765455142,0.0003785133229636542,0.006100310773766467
2024-07-22 20:00:00+00:00,-0.00019705818444167288,0.0002500514177434552,1.4903653406170938,0.0004471096021851281,-0.017492932881138963
2024-07-23 00:00:00+00:00,-0.007321940256893179,-0.006812321811481127,1.6987281513735093,0.0005096184454120527,0.011265578470192416
2024-07-23 04:00:00+00:00,-0.0010115167602465273,-0.000659654573684245,1.172873955207607,0.0003518621865622821,-0.02570882999727439
2024-07-23 08:00:00+00:00,0.005451258233955857,0.005902544470815465,1.5042874561986928,0.0004512862368596078,0.019992693724449378
2024-07-23 12:00:00+00:00,0.006821379289625888,0.0072404065195937825,1.396757433226314,0.00041902722996789416,-0.01127699507228101
2024-07-23 16:00:00+00:00,0.0054815780823991005,0.00600656562976787,1.7499584912292314,0.0005249875473687694,-0.00810178461136779
2024-07-23 20:00:00+00:00,0.0011789439847842754,0.0017034257245327343,1.7482724658281967,0.0005244817397484589,0.00040833340412742037
2024-07-24 00:00:00+00:00,0.00257833260607491,0.00301472481298745,1.454640689708467,0.00043639220691254,-0.004671572870234623
2024-07-24 04:00:00+00:00,0.0006285898923391853,0.0010741922078533813,1.4853410517139864,0.0004456023155141959,0.0021260294679414796
2024-07-24 08:00:00+00:00,0.0016241119039080527,0.002086671782624773,1.541866262389068,0.00046255987871672035,0.010297264329079814
2024-07-24 12:00:00+00:00,0.0047225784949310404,0.005201255564282581,1.5955902311718,0.00047867706935153997,-0.010284525048442983
2024-07-24 16:00:00+00:00,-0.00041528956596523003,5.958176064998328e-05,1.5829044220507111,0.0004748713266152133,-0.012660893374482148
2024-07-24 20:00:00+00:00,-0.001918215458037167,-0.0015371202571890681,1.27031733616033,0.00038109520084809897,-0.01613113441741459
2024-07-25 00:00:00+00:00,0.0017727905071651003,0.002134873124962358,1.2069420593241926,0.00036208261779725775,-0.03203345062590686
2024-07-25 04:00:00+00:00,-0.003082086641463367,-0.002572118290074299,1.6998945046302274,0.0005099683513890682,0.004526101157042028
2024-07-25 08:00:00+00:00,0.001005297281704389,0.0014266186341084742,1.4044045080136178,0.0004213213524040853,-0.0011929326118276958
2024-07-25 12:00:00+00:00,0.000835393891664708,0.0012881225052295486,1.5090953785494687,0.0004527286135648406,-0.006365949053049207
2024-07-25 16:00:00+00:00,0.001933538673626068,0.0024643497101728288,1.769370121822536,0.0005308110365467607,-0.012951616826153853
2024-07-25 20:00:00+00:00,-0.00076355894344213,-0.0002596662568305146,1.6796422887053848,0.0005038926866116154,0.018067115950455744
2024-07-26 00:00:00+00:00,0.0001520601428082196,0.000561218448089662,1.363861017604808,0.0004091583052814424,0.02254488512154478
2024-07-26 04:00:00+00:00,-0.0026557007255316374,-0.0022595545674557673,1.3204871935862332,0.00039614615807586994,0.008880304911257268
2024-07-26 08:00:00+00:00,0.002484203181364445,0.002850416852403554,1.22071223679703,0.000366213671039109,-0.002174448414087838
2024-07-26 12:00:00+00:00,0.0035369268000749426,0.004036993423521016,1.6668887448202452,0.0005000666234460735,0.004648709345473959
2024-07-26 16:00:00+00:00,0.0010953106571000917,0.0015448906691244034,1.498600040081039,0.0004495800120243117,0.005967553438298043
2024-07-26 20:00:00+00:00,-0.0003502102368338778,0.00017399357926999842,1.7473460536795875,0.0005242038161038762,0.0043146032397967105
2024-07-27 00:00:00+00:00,0.0007306850083862535,0.0011472772889845296,1.388640935327587,0.0004165922805982761,-0.0042924499687992425
2024-07-27 04:00:00+00:00,0.0008365652272826988,0.0012769980638804304,1.468109455325772,0.00044043283659773156,0.011824601013561387
2024-07-27 08:00:00+00:00,0.004679943966190456,0.00512654820149176,1.4886807843376793,0.00044660423530130375,-0.0039210540606378986
2024-07-27 12:00:00+00:00,-0.00015087037284595983,0.0003658915294778158,1.7225396744125856,0.0005167619023237756,-0.001104720962963252
2024-07-27 16:00:00+00:00,0.0012208092120637591,0.0017004068741196241,1.5986588735195504,0.00047959766205586506,-0.005076229635938933
2024-07-27 20:00:00+00:00,0.00967967078170184,0.010171162643862232,1.6383062072013086,0.0004914918621603925,0.00046505089040506294
2024-07-28 00:00:00+00:00,0.0005491418619461199,0.0010873248563280078,1.793943314606293,0.0005381829943818879,-0.004198526110877454
2024-07-28 04:00:00+00:00,-0.002042711846286542,-0.001595233928339477,1.4915930598235503,0.00044747791794706504,-0.005404361452524163
2024-07-28 08:00:00+00:00,0.0025169184715179566,0.0029405831219779456,1.4122155015332976,0.00042366465045998923,0.00511414900487908
2024-07-28 12:00:00+00:00,-0.0011655833632375592,-0.000702421043902674,1.5438743977829505,0.0004631623193348851,-0.006645557809564682
