timestamp,symbol,strategy,action,qty,reason,zscore,target_pos,blocked_reason
2026-01-23T21:36:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.4549489677854477,0.0,
2026-01-23T21:37:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.4549489677854477,0.0,
2026-01-23T21:36:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.4549489677854477,0.0,
2026-01-23T21:38:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.4114934368445586,0.0,below_z_enter
2026-01-23T21:38:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.46881199954186814,-0.0,below_z_enter
2026-01-23T21:38:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:38:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.46881199954186814,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.04423349637946267,0.0,below_z_enter
2026-01-23T21:39:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.42743127204300513,-0.0,below_z_enter
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.42743127204300513,0.0,
2026-01-23T21:40:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.32863331462574064,-0.0,below_z_enter
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:40:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:40:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:40:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:40:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:40:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.3291805339636907,0.0,
2026-01-23T21:41:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.5107708563231106,-0.0,below_z_enter
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:41:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:41:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:41:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:41:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:39:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:41:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.509626980962188,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.600110012835745,0.0,below_z_enter
2026-01-23T21:42:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.61529815809284,-0.0,below_z_enter
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.61529815809284,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.3012298258904923,-0.0,below_z_enter
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:42:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.30303505522648366,0.0,
2026-01-23T21:44:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.09882084015311747,0.0,below_z_enter
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:44:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:44:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:44:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:44:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:44:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:43:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.099947525784429,0.0,
2026-01-23T21:45:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.13653747797479515,0.0,below_z_enter
2026-01-23T21:45:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.25332875521627624,-0.0,below_z_enter
2026-01-23T21:45:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.25332875521627624,0.0,
2026-01-23T21:45:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.25332875521627624,0.0,
2026-01-23T21:56:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.2116535327859942,0.0,below_z_enter
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,0.058454251647313674,-0.0,below_z_enter
2026-01-23T21:56:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.05700869770643764,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.05700869770643764,0.0,
2026-01-23T21:56:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.05700869770643764,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.05700869770643764,0.0,
2026-01-23T21:57:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.19683458878059062,0.0,below_z_enter
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:57:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:57:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:57:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:57:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:57:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.19609110902280136,0.0,
2026-01-23T21:58:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.03734338178012596,0.0,below_z_enter
2026-01-23T21:58:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.311544535578258,-0.0,below_z_enter
2026-01-23T21:58:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:58:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.311544535578258,0.0,
2026-01-23T21:59:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.14748113776797664,0.0,below_z_enter
2026-01-23T21:59:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,0.03379132947294254,-0.0,below_z_enter
2026-01-23T21:59:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T21:59:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.03379132947294254,0.0,
2026-01-23T22:00:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.13723538104001246,0.0,below_z_enter
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.018451218601931347,-0.0,below_z_enter
2026-01-23T22:00:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.018451218601931347,0.0,
2026-01-23T22:01:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.10126797210633257,0.0,below_z_enter
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:01:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:01:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:01:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:01:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:01:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:00:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.1006500474145552,0.0,
2026-01-23T22:02:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.1606650872781421,0.0,below_z_enter
2026-01-23T22:02:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.17171865772152461,-0.0,below_z_enter
2026-01-23T22:02:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:02:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.17171865772152461,0.0,
2026-01-23T22:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.11462744673013876,0.0,below_z_enter
2026-01-23T22:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.16589619979367176,-0.0,below_z_enter
2026-01-23T22:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.16589619979367176,0.0,
2026-01-23T22:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.4365222109990949,0.0,below_z_enter
2026-01-23T22:04:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,-0.31105591813315164,-0.0,below_z_enter
2026-01-23T22:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:04:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,-0.31105591813315164,0.0,
2026-01-23T22:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,-0.37022740252431063,0.0,below_z_enter
2026-01-23T22:05:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,0.11560811412739552,-0.0,below_z_enter
2026-01-23T22:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:05:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.11560811412739552,0.0,
2026-01-23T22:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,0.46798844245939164,0.0,below_z_enter
2026-01-23T22:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,0.13749120688321786,-0.0,below_z_enter
2026-01-23T22:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
2026-01-23T22:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
2026-01-23T22:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
2026-01-23T22:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
2026-01-23T22:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
2026-01-23T22:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
2026-01-23T22:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,0.13749120688321786,0.0,
