timestamp,symbol,strategy,open,high,low,close,volume
2026-01-23T16:27:00+00:00,ETH/USD,window360_strategy,2940.77,2940.77,2940.77,2940.77,0
2026-01-23T16:28:00+00:00,ETH/USD,window360_strategy,2939.346,2939.346,2939.346,2939.346,0
2026-01-23T16:29:00+00:00,ETH/USD,window360_strategy,2940.54,2940.54,2940.54,2940.54,0
2026-01-23T16:30:00+00:00,ETH/USD,window360_strategy,2939.35,2939.35,2939.35,2939.35,0
2026-01-23T16:31:00+00:00,ETH/USD,window360_strategy,2940.897,2940.897,2940.897,2940.897,0
2026-01-23T16:32:00+00:00,ETH/USD,window360_strategy,2941.29,2941.29,2941.29,2941.29,0
2026-01-23T16:33:00+00:00,ETH/USD,window360_strategy,2942.075,2942.075,2942.075,2942.075,0
2026-01-23T16:34:00+00:00,ETH/USD,window360_strategy,2948.4655,2948.4655,2948.4655,2948.4655,0
2026-01-23T16:35:00+00:00,ETH/USD,window360_strategy,2956.1,2956.1,2956.1,2956.1,0
2026-01-23T16:36:00+00:00,ETH/USD,window360_strategy,2964.055,2964.055,2964.055,2964.055,0
2026-01-23T16:37:00+00:00,ETH/USD,window360_strategy,2967.85,2967.85,2967.85,2967.85,0
2026-01-23T16:38:00+00:00,ETH/USD,window360_strategy,2966.295,2966.295,2966.295,2966.295,0
2026-01-23T16:39:00+00:00,ETH/USD,window360_strategy,2966.675,2966.675,2966.675,2966.675,0
2026-01-23T16:40:00+00:00,ETH/USD,window360_strategy,2968.4285,2968.4285,2968.4285,2968.4285,0
2026-01-23T16:41:00+00:00,ETH/USD,window360_strategy,2969.555,2969.555,2969.555,2969.555,0
2026-01-23T16:42:00+00:00,ETH/USD,window360_strategy,2966.4175,2966.4175,2966.4175,2966.4175,0
2026-01-23T16:43:00+00:00,ETH/USD,window360_strategy,2967.72,2967.72,2967.72,2967.72,0
2026-01-23T16:44:00+00:00,ETH/USD,window360_strategy,2969.7525,2969.7525,2969.7525,2969.7525,0
2026-01-23T16:45:00+00:00,ETH/USD,window360_strategy,2966.8195,2966.8195,2966.8195,2966.8195,0
2026-01-23T16:46:00+00:00,ETH/USD,window360_strategy,2969.7005,2969.7005,2969.7005,2969.7005,0
2026-01-23T16:47:00+00:00,ETH/USD,window360_strategy,2966.545,2966.545,2966.545,2966.545,0
2026-01-23T16:48:00+00:00,ETH/USD,window360_strategy,2969.715,2969.715,2969.715,2969.715,0
2026-01-23T16:49:00+00:00,ETH/USD,window360_strategy,2973.279,2973.279,2973.279,2973.279,0
2026-01-23T16:50:00+00:00,ETH/USD,window360_strategy,2973.305,2973.305,2973.305,2973.305,0
2026-01-23T16:51:00+00:00,ETH/USD,window360_strategy,2971.0445,2971.0445,2971.0445,2971.0445,0
2026-01-23T16:52:00+00:00,ETH/USD,window360_strategy,2970.5,2970.5,2970.5,2970.5,0
2026-01-23T16:53:00+00:00,ETH/USD,window360_strategy,2967.445,2967.445,2967.445,2967.445,0
2026-01-23T16:54:00+00:00,ETH/USD,window360_strategy,2969.7875,2969.7875,2969.7875,2969.7875,0
2026-01-23T16:55:00+00:00,ETH/USD,window360_strategy,2968.1945,2968.1945,2968.1945,2968.1945,0
2026-01-23T16:57:00+00:00,ETH/USD,window360_strategy,2966.642,2966.642,2966.642,2966.642,0
2026-01-23T16:58:00+00:00,ETH/USD,window360_strategy,2962.96,2962.96,2962.96,2962.96,0
2026-01-23T17:00:00+00:00,ETH/USD,window360_strategy,2959.75,2959.75,2959.75,2959.75,0
2026-01-23T17:01:00+00:00,ETH/USD,window360_strategy,2958.691,2958.691,2958.691,2958.691,0
2026-01-23T17:03:00+00:00,ETH/USD,window360_strategy,2960.063,2960.063,2960.063,2960.063,0
2026-01-23T17:04:00+00:00,ETH/USD,window360_strategy,2963.1685,2963.1685,2963.1685,2963.1685,0
2026-01-23T17:05:00+00:00,ETH/USD,window360_strategy,2961.8105,2961.8105,2961.8105,2961.8105,0
2026-01-23T17:06:00+00:00,ETH/USD,window360_strategy,2960.0555,2960.0555,2960.0555,2960.0555,0
2026-01-23T17:07:00+00:00,ETH/USD,window360_strategy,2956.5,2956.5,2956.5,2956.5,0
2026-01-23T17:08:00+00:00,ETH/USD,window360_strategy,2957.65,2957.65,2957.65,2957.65,0
2026-01-23T17:10:00+00:00,ETH/USD,window360_strategy,2961.551,2961.551,2961.551,2961.551,0
2026-01-23T17:11:00+00:00,ETH/USD,window360_strategy,2962.377,2962.377,2962.377,2962.377,0
2026-01-23T17:12:00+00:00,ETH/USD,window360_strategy,2964.76,2964.76,2964.76,2964.76,0
2026-01-23T17:13:00+00:00,ETH/USD,window360_strategy,2963.78,2963.78,2963.78,2963.78,0
2026-01-23T17:14:00+00:00,ETH/USD,window360_strategy,2964.7455,2964.7455,2964.7455,2964.7455,0
2026-01-23T17:15:00+00:00,ETH/USD,window360_strategy,2969.14,2969.14,2969.14,2969.14,0
2026-01-23T17:16:00+00:00,ETH/USD,window360_strategy,2971.62,2971.62,2971.62,2971.62,0
2026-01-23T17:17:00+00:00,ETH/USD,window360_strategy,2972.795,2972.795,2972.795,2972.795,0
2026-01-23T17:19:00+00:00,ETH/USD,window360_strategy,2974.061,2974.061,2974.061,2974.061,0
2026-01-23T17:20:00+00:00,ETH/USD,window360_strategy,2970.975,2970.975,2970.975,2970.975,0
2026-01-23T17:21:00+00:00,ETH/USD,window360_strategy,2969.1945,2969.1945,2969.1945,2969.1945,0
2026-01-23T17:22:00+00:00,ETH/USD,window360_strategy,2974.4935,2974.4935,2974.4935,2974.4935,0
2026-01-23T17:23:00+00:00,ETH/USD,window360_strategy,2973.2,2973.2,2973.2,2973.2,0
2026-01-23T17:24:00+00:00,ETH/USD,window360_strategy,2973.062,2973.062,2973.062,2973.062,0
2026-01-23T17:25:00+00:00,ETH/USD,window360_strategy,2977.405,2977.405,2977.405,2977.405,0
2026-01-23T17:26:00+00:00,ETH/USD,window360_strategy,2989.955,2989.955,2989.955,2989.955,0
2026-01-23T17:27:00+00:00,ETH/USD,window360_strategy,2987.74,2987.74,2987.74,2987.74,0
2026-01-23T17:28:00+00:00,ETH/USD,window360_strategy,2987.6425,2987.6425,2987.6425,2987.6425,0
2026-01-23T17:29:00+00:00,ETH/USD,window360_strategy,2995.366,2995.366,2995.366,2995.366,0
2026-01-23T17:30:00+00:00,ETH/USD,window360_strategy,2995.71,2995.71,2995.71,2995.71,0
2026-01-23T17:31:00+00:00,ETH/USD,window360_strategy,2996.31,2996.31,2996.31,2996.31,0
2026-01-23T17:32:00+00:00,ETH/USD,window360_strategy,2989.106,2989.106,2989.106,2989.106,0
2026-01-23T17:33:00+00:00,ETH/USD,window360_strategy,2989.845,2989.845,2989.845,2989.845,0
2026-01-23T17:34:00+00:00,ETH/USD,window360_strategy,2989.96,2989.96,2989.96,2989.96,0
2026-01-23T17:35:00+00:00,ETH/USD,window360_strategy,2998.2615,2998.2615,2998.2615,2998.2615,0
2026-01-23T17:36:00+00:00,ETH/USD,window360_strategy,3011.2135,3011.2135,3011.2135,3011.2135,0
2026-01-23T17:37:00+00:00,ETH/USD,window360_strategy,3011.5345,3011.5345,3011.5345,3011.5345,0
2026-01-23T17:38:00+00:00,ETH/USD,window360_strategy,3006.5665,3006.5665,3006.5665,3006.5665,0
2026-01-23T17:39:00+00:00,ETH/USD,window360_strategy,3004.7,3004.7,3004.7,3004.7,0
2026-01-23T17:40:00+00:00,ETH/USD,window360_strategy,3002.695,3002.695,3002.695,3002.695,0
2026-01-23T17:41:00+00:00,ETH/USD,window360_strategy,3000.19,3000.19,3000.19,3000.19,0
2026-01-23T17:42:00+00:00,ETH/USD,window360_strategy,2999.3845,2999.3845,2999.3845,2999.3845,0
2026-01-23T17:43:00+00:00,ETH/USD,window360_strategy,2998.64,2998.64,2998.64,2998.64,0
2026-01-23T17:45:00+00:00,ETH/USD,window360_strategy,3005.67,3005.67,3005.67,3005.67,0
2026-01-23T17:46:00+00:00,ETH/USD,window360_strategy,2998.225,2998.225,2998.225,2998.225,0
2026-01-23T17:47:00+00:00,ETH/USD,window360_strategy,3001.9305,3001.9305,3001.9305,3001.9305,0
2026-01-23T17:48:00+00:00,ETH/USD,window360_strategy,3000.27,3000.27,3000.27,3000.27,0
2026-01-23T17:50:00+00:00,ETH/USD,window360_strategy,2992.4495,2992.4495,2992.4495,2992.4495,0
2026-01-23T17:52:00+00:00,ETH/USD,window360_strategy,2989.6155,2989.6155,2989.6155,2989.6155,0
2026-01-23T17:53:00+00:00,ETH/USD,window360_strategy,2989.615,2989.615,2989.615,2989.615,0
2026-01-23T17:54:00+00:00,ETH/USD,window360_strategy,2986.985,2986.985,2986.985,2986.985,0
2026-01-23T17:55:00+00:00,ETH/USD,window360_strategy,2990.469,2990.469,2990.469,2990.469,0
2026-01-23T17:56:00+00:00,ETH/USD,window360_strategy,2983.3665,2983.3665,2983.3665,2983.3665,0
2026-01-23T17:57:00+00:00,ETH/USD,window360_strategy,2984.455,2984.455,2984.455,2984.455,0
2026-01-23T18:00:00+00:00,ETH/USD,window360_strategy,2978.2835,2978.2835,2978.2835,2978.2835,0
2026-01-23T18:01:00+00:00,ETH/USD,window360_strategy,2976.75,2976.75,2976.75,2976.75,0
2026-01-23T18:02:00+00:00,ETH/USD,window360_strategy,2979.238,2979.238,2979.238,2979.238,0
2026-01-23T18:03:00+00:00,ETH/USD,window360_strategy,2985.453,2985.453,2985.453,2985.453,0
2026-01-23T18:05:00+00:00,ETH/USD,window360_strategy,2985.865,2985.865,2985.865,2985.865,0
2026-01-23T18:06:00+00:00,ETH/USD,window360_strategy,2990.32,2990.32,2990.32,2990.32,0
2026-01-23T18:07:00+00:00,ETH/USD,window360_strategy,2989.895,2989.895,2989.895,2989.895,0
2026-01-23T18:08:00+00:00,ETH/USD,window360_strategy,2992.78,2992.78,2992.78,2992.78,0
2026-01-23T18:09:00+00:00,ETH/USD,window360_strategy,2993.2705,2993.2705,2993.2705,2993.2705,0
2026-01-23T18:10:00+00:00,ETH/USD,window360_strategy,2989.996,2989.996,2989.996,2989.996,0
2026-01-23T18:12:00+00:00,ETH/USD,window360_strategy,2988.615,2988.615,2988.615,2988.615,0
2026-01-23T18:13:00+00:00,ETH/USD,window360_strategy,2990.3115,2990.3115,2990.3115,2990.3115,0
2026-01-23T18:14:00+00:00,ETH/USD,window360_strategy,2986.2155,2986.2155,2986.2155,2986.2155,0
2026-01-23T18:15:00+00:00,ETH/USD,window360_strategy,2986.8165,2986.8165,2986.8165,2986.8165,0
2026-01-23T18:16:00+00:00,ETH/USD,window360_strategy,2986.785,2986.785,2986.785,2986.785,0
2026-01-23T18:17:00+00:00,ETH/USD,window360_strategy,2990.655,2990.655,2990.655,2990.655,0
2026-01-23T18:18:00+00:00,ETH/USD,window360_strategy,2991.26,2991.26,2991.26,2991.26,0
2026-01-23T18:19:00+00:00,ETH/USD,window360_strategy,2991.9605,2991.9605,2991.9605,2991.9605,0
2026-01-23T18:20:00+00:00,ETH/USD,window360_strategy,2991.076,2991.076,2991.076,2991.076,0
2026-01-23T18:21:00+00:00,ETH/USD,window360_strategy,2993.07,2993.07,2993.07,2993.07,0
2026-01-23T18:22:00+00:00,ETH/USD,window360_strategy,2994.5605,2994.5605,2994.5605,2994.5605,0
2026-01-23T18:23:00+00:00,ETH/USD,window360_strategy,2994.69,2994.69,2994.69,2994.69,0
2026-01-23T18:24:00+00:00,ETH/USD,window360_strategy,2992.124,2992.124,2992.124,2992.124,0
2026-01-23T18:25:00+00:00,ETH/USD,window360_strategy,2990.803,2990.803,2990.803,2990.803,0
2026-01-23T18:26:00+00:00,ETH/USD,window360_strategy,2988.2,2988.2,2988.2,2988.2,0
2026-01-23T18:27:00+00:00,ETH/USD,window360_strategy,2989.574,2989.574,2989.574,2989.574,0
2026-01-23T18:28:00+00:00,ETH/USD,window360_strategy,2992.65,2992.65,2992.65,2992.65,0
2026-01-23T18:29:00+00:00,ETH/USD,window360_strategy,2992.507,2992.507,2992.507,2992.507,0
2026-01-23T18:30:00+00:00,ETH/USD,window360_strategy,2994.196,2994.196,2994.196,2994.196,0
2026-01-23T18:31:00+00:00,ETH/USD,window360_strategy,2994.618,2994.618,2994.618,2994.618,0
2026-01-23T18:32:00+00:00,ETH/USD,window360_strategy,3003.355,3003.355,3003.355,3003.355,0
2026-01-23T18:33:00+00:00,ETH/USD,window360_strategy,2997.2205,2997.2205,2997.2205,2997.2205,0
2026-01-23T18:34:00+00:00,ETH/USD,window360_strategy,2996.201,2996.201,2996.201,2996.201,0
2026-01-23T18:35:00+00:00,ETH/USD,window360_strategy,2992.78,2992.78,2992.78,2992.78,0
2026-01-23T18:36:00+00:00,ETH/USD,window360_strategy,2992.3,2992.3,2992.3,2992.3,0
2026-01-23T18:37:00+00:00,ETH/USD,window360_strategy,2990.95,2990.95,2990.95,2990.95,0
2026-01-23T18:38:00+00:00,ETH/USD,window360_strategy,2995.766,2995.766,2995.766,2995.766,0
2026-01-23T18:39:00+00:00,ETH/USD,window360_strategy,2993.876,2993.876,2993.876,2993.876,0
2026-01-23T18:40:00+00:00,ETH/USD,window360_strategy,2992.134,2992.134,2992.134,2992.134,0
2026-01-23T18:42:00+00:00,ETH/USD,window360_strategy,2990.688,2990.688,2990.688,2990.688,0
2026-01-23T18:44:00+00:00,ETH/USD,window360_strategy,2989.19,2989.19,2989.19,2989.19,0
2026-01-23T18:45:00+00:00,ETH/USD,window360_strategy,2989.7495,2989.7495,2989.7495,2989.7495,0
2026-01-23T18:46:00+00:00,ETH/USD,window360_strategy,2987.365,2987.365,2987.365,2987.365,0
2026-01-23T18:47:00+00:00,ETH/USD,window360_strategy,2988.05,2988.05,2988.05,2988.05,0
2026-01-23T18:48:00+00:00,ETH/USD,window360_strategy,2988.745,2988.745,2988.745,2988.745,0
2026-01-23T18:49:00+00:00,ETH/USD,window360_strategy,2986.105,2986.105,2986.105,2986.105,0
2026-01-23T18:50:00+00:00,ETH/USD,window360_strategy,2989.325,2989.325,2989.325,2989.325,0
2026-01-23T18:51:00+00:00,ETH/USD,window360_strategy,2986.4565,2986.4565,2986.4565,2986.4565,0
2026-01-23T18:52:00+00:00,ETH/USD,window360_strategy,2985.15,2985.15,2985.15,2985.15,0
2026-01-23T18:55:00+00:00,ETH/USD,window360_strategy,2987.0095,2987.0095,2987.0095,2987.0095,0
2026-01-23T18:57:00+00:00,ETH/USD,window360_strategy,2987.287,2987.287,2987.287,2987.287,0
2026-01-23T18:58:00+00:00,ETH/USD,window360_strategy,2985.1625,2985.1625,2985.1625,2985.1625,0
2026-01-23T19:00:00+00:00,ETH/USD,window360_strategy,2982.586,2982.586,2982.586,2982.586,0
2026-01-23T19:01:00+00:00,ETH/USD,window360_strategy,2978.241,2978.241,2978.241,2978.241,0
2026-01-23T19:02:00+00:00,ETH/USD,window360_strategy,2974.827,2974.827,2974.827,2974.827,0
2026-01-23T19:03:00+00:00,ETH/USD,window360_strategy,2982.35,2982.35,2982.35,2982.35,0
2026-01-23T19:04:00+00:00,ETH/USD,window360_strategy,2976.012,2976.012,2976.012,2976.012,0
2026-01-23T19:05:00+00:00,ETH/USD,window360_strategy,2977.565,2977.565,2977.565,2977.565,0
2026-01-23T19:06:00+00:00,ETH/USD,window360_strategy,2980.9305,2980.9305,2980.9305,2980.9305,0
2026-01-23T19:07:00+00:00,ETH/USD,window360_strategy,2982.195,2982.195,2982.195,2982.195,0
2026-01-23T19:08:00+00:00,ETH/USD,window360_strategy,2983.9,2983.9,2983.9,2983.9,0
2026-01-23T19:09:00+00:00,ETH/USD,window360_strategy,2982.05,2982.05,2982.05,2982.05,0
2026-01-23T19:10:00+00:00,ETH/USD,window360_strategy,2976.93,2976.93,2976.93,2976.93,0
2026-01-23T19:11:00+00:00,ETH/USD,window360_strategy,2978.72,2978.72,2978.72,2978.72,0
2026-01-23T19:12:00+00:00,ETH/USD,window360_strategy,2979.6715,2979.6715,2979.6715,2979.6715,0
2026-01-23T19:13:00+00:00,ETH/USD,window360_strategy,2977.44,2977.44,2977.44,2977.44,0
2026-01-23T19:14:00+00:00,ETH/USD,window360_strategy,2975.1,2975.1,2975.1,2975.1,0
2026-01-23T19:15:00+00:00,ETH/USD,window360_strategy,2966.465,2966.465,2966.465,2966.465,0
2026-01-23T19:16:00+00:00,ETH/USD,window360_strategy,2962.904,2962.904,2962.904,2962.904,0
2026-01-23T19:17:00+00:00,ETH/USD,window360_strategy,2957.8805,2957.8805,2957.8805,2957.8805,0
2026-01-23T19:18:00+00:00,ETH/USD,window360_strategy,2960.537,2960.537,2960.537,2960.537,0
2026-01-23T19:19:00+00:00,ETH/USD,window360_strategy,2960.625,2960.625,2960.625,2960.625,0
2026-01-23T19:20:00+00:00,ETH/USD,window360_strategy,2963.91,2963.91,2963.91,2963.91,0
2026-01-23T19:21:00+00:00,ETH/USD,window360_strategy,2965.85,2965.85,2965.85,2965.85,0
2026-01-23T19:22:00+00:00,ETH/USD,window360_strategy,2968.42,2968.42,2968.42,2968.42,0
2026-01-23T19:23:00+00:00,ETH/USD,window360_strategy,2967.7395,2967.7395,2967.7395,2967.7395,0
2026-01-23T19:24:00+00:00,ETH/USD,window360_strategy,2965.61,2965.61,2965.61,2965.61,0
2026-01-23T19:25:00+00:00,ETH/USD,window360_strategy,2966.8,2966.8,2966.8,2966.8,0
2026-01-23T19:26:00+00:00,ETH/USD,window360_strategy,2964.0865,2964.0865,2964.0865,2964.0865,0
2026-01-23T19:27:00+00:00,ETH/USD,window360_strategy,2962.255,2962.255,2962.255,2962.255,0
2026-01-23T19:28:00+00:00,ETH/USD,window360_strategy,2961.285,2961.285,2961.285,2961.285,0
2026-01-23T19:29:00+00:00,ETH/USD,window360_strategy,2958.59,2958.59,2958.59,2958.59,0
2026-01-23T19:30:00+00:00,ETH/USD,window360_strategy,2957.6955,2957.6955,2957.6955,2957.6955,0
2026-01-23T19:31:00+00:00,ETH/USD,window360_strategy,2953.2015,2953.2015,2953.2015,2953.2015,0
2026-01-23T19:32:00+00:00,ETH/USD,window360_strategy,2953.3785,2953.3785,2953.3785,2953.3785,0
2026-01-23T19:33:00+00:00,ETH/USD,window360_strategy,2949.145,2949.145,2949.145,2949.145,0
2026-01-23T19:34:00+00:00,ETH/USD,window360_strategy,2946.255,2946.255,2946.255,2946.255,0
2026-01-23T19:35:00+00:00,ETH/USD,window360_strategy,2950.32,2950.32,2950.32,2950.32,0
2026-01-23T19:36:00+00:00,ETH/USD,window360_strategy,2951.93,2951.93,2951.93,2951.93,0
2026-01-23T19:37:00+00:00,ETH/USD,window360_strategy,2953.4775,2953.4775,2953.4775,2953.4775,0
2026-01-23T19:38:00+00:00,ETH/USD,window360_strategy,2950.369,2950.369,2950.369,2950.369,0
2026-01-23T19:40:00+00:00,ETH/USD,window360_strategy,2951.7505,2951.7505,2951.7505,2951.7505,0
2026-01-23T19:41:00+00:00,ETH/USD,window360_strategy,2952.231,2952.231,2952.231,2952.231,0
2026-01-23T19:42:00+00:00,ETH/USD,window360_strategy,2953.41,2953.41,2953.41,2953.41,0
2026-01-23T19:44:00+00:00,ETH/USD,window360_strategy,2955.6,2955.6,2955.6,2955.6,0
2026-01-23T19:46:00+00:00,ETH/USD,window360_strategy,2953.178,2953.178,2953.178,2953.178,0
2026-01-23T19:47:00+00:00,ETH/USD,window360_strategy,2951.18,2951.18,2951.18,2951.18,0
2026-01-23T19:48:00+00:00,ETH/USD,window360_strategy,2949.5155,2949.5155,2949.5155,2949.5155,0
2026-01-23T19:49:00+00:00,ETH/USD,window360_strategy,2947.705,2947.705,2947.705,2947.705,0
2026-01-23T19:50:00+00:00,ETH/USD,window360_strategy,2947.745,2947.745,2947.745,2947.745,0
2026-01-23T19:51:00+00:00,ETH/USD,window360_strategy,2951.14,2951.14,2951.14,2951.14,0
2026-01-23T19:52:00+00:00,ETH/USD,window360_strategy,2949.6,2949.6,2949.6,2949.6,0
2026-01-23T19:53:00+00:00,ETH/USD,window360_strategy,2950.6165,2950.6165,2950.6165,2950.6165,0
2026-01-23T19:55:00+00:00,ETH/USD,window360_strategy,2952.2935,2952.2935,2952.2935,2952.2935,0
2026-01-23T19:57:00+00:00,ETH/USD,window360_strategy,2955.104,2955.104,2955.104,2955.104,0
2026-01-23T19:58:00+00:00,ETH/USD,window360_strategy,2955.5435,2955.5435,2955.5435,2955.5435,0
2026-01-23T19:59:00+00:00,ETH/USD,window360_strategy,2955.35,2955.35,2955.35,2955.35,0
2026-01-23T20:00:00+00:00,ETH/USD,window360_strategy,2952.63,2952.63,2952.63,2952.63,0
2026-01-23T20:01:00+00:00,ETH/USD,window360_strategy,2955.775,2955.775,2955.775,2955.775,0
2026-01-23T20:02:00+00:00,ETH/USD,window360_strategy,2952.0,2952.0,2952.0,2952.0,0
2026-01-23T20:03:00+00:00,ETH/USD,window360_strategy,2951.719,2951.719,2951.719,2951.719,0
2026-01-23T20:04:00+00:00,ETH/USD,window360_strategy,2954.115,2954.115,2954.115,2954.115,0
2026-01-23T20:05:00+00:00,ETH/USD,window360_strategy,2955.4,2955.4,2955.4,2955.4,0
2026-01-23T20:06:00+00:00,ETH/USD,window360_strategy,2951.9775,2951.9775,2951.9775,2951.9775,0
2026-01-23T20:07:00+00:00,ETH/USD,window360_strategy,2952.515,2952.515,2952.515,2952.515,0
2026-01-23T20:08:00+00:00,ETH/USD,window360_strategy,2954.4,2954.4,2954.4,2954.4,0
2026-01-23T20:09:00+00:00,ETH/USD,window360_strategy,2955.2035,2955.2035,2955.2035,2955.2035,0
2026-01-23T20:11:00+00:00,ETH/USD,window360_strategy,2954.7035,2954.7035,2954.7035,2954.7035,0
2026-01-23T20:12:00+00:00,ETH/USD,window360_strategy,2958.062,2958.062,2958.062,2958.062,0
2026-01-23T20:13:00+00:00,ETH/USD,window360_strategy,2958.735,2958.735,2958.735,2958.735,0
2026-01-23T20:14:00+00:00,ETH/USD,window360_strategy,2957.2545,2957.2545,2957.2545,2957.2545,0
2026-01-23T20:15:00+00:00,ETH/USD,window360_strategy,2957.46,2957.46,2957.46,2957.46,0
2026-01-23T20:17:00+00:00,ETH/USD,window360_strategy,2955.443,2955.443,2955.443,2955.443,0
2026-01-23T20:18:00+00:00,ETH/USD,window360_strategy,2956.63,2956.63,2956.63,2956.63,0
2026-01-23T20:21:00+00:00,ETH/USD,window360_strategy,2955.9355,2955.9355,2955.9355,2955.9355,0
2026-01-23T20:23:00+00:00,ETH/USD,window360_strategy,2954.024,2954.024,2954.024,2954.024,0
2026-01-23T20:24:00+00:00,ETH/USD,window360_strategy,2950.395,2950.395,2950.395,2950.395,0
2026-01-23T20:25:00+00:00,ETH/USD,window360_strategy,2949.8255,2949.8255,2949.8255,2949.8255,0
2026-01-23T20:26:00+00:00,ETH/USD,window360_strategy,2950.02,2950.02,2950.02,2950.02,0
2026-01-23T20:27:00+00:00,ETH/USD,window360_strategy,2948.57,2948.57,2948.57,2948.57,0
2026-01-23T20:28:00+00:00,ETH/USD,window360_strategy,2946.6,2946.6,2946.6,2946.6,0
2026-01-23T20:29:00+00:00,ETH/USD,window360_strategy,2946.263,2946.263,2946.263,2946.263,0
2026-01-23T20:30:00+00:00,ETH/USD,window360_strategy,2938.817,2938.817,2938.817,2938.817,0
2026-01-23T20:31:00+00:00,ETH/USD,window360_strategy,2933.2665,2933.2665,2933.2665,2933.2665,0
2026-01-23T20:32:00+00:00,ETH/USD,window360_strategy,2936.9235,2936.9235,2936.9235,2936.9235,0
2026-01-23T20:33:00+00:00,ETH/USD,window360_strategy,2932.44,2932.44,2932.44,2932.44,0
2026-01-23T20:34:00+00:00,ETH/USD,window360_strategy,2933.505,2933.505,2933.505,2933.505,0
2026-01-23T20:35:00+00:00,ETH/USD,window360_strategy,2932.843,2932.843,2932.843,2932.843,0
2026-01-23T20:36:00+00:00,ETH/USD,window360_strategy,2934.01,2934.01,2934.01,2934.01,0
2026-01-23T20:37:00+00:00,ETH/USD,window360_strategy,2929.4245,2929.4245,2929.4245,2929.4245,0
2026-01-23T20:38:00+00:00,ETH/USD,window360_strategy,2930.8385,2930.8385,2930.8385,2930.8385,0
2026-01-23T20:39:00+00:00,ETH/USD,window360_strategy,2932.186,2932.186,2932.186,2932.186,0
2026-01-23T20:40:00+00:00,ETH/USD,window360_strategy,2935.78,2935.78,2935.78,2935.78,0
2026-01-23T20:41:00+00:00,ETH/USD,window360_strategy,2935.5,2935.5,2935.5,2935.5,0
2026-01-23T20:42:00+00:00,ETH/USD,window360_strategy,2935.6685,2935.6685,2935.6685,2935.6685,0
2026-01-23T20:44:00+00:00,ETH/USD,window360_strategy,2934.574,2934.574,2934.574,2934.574,0
2026-01-23T20:45:00+00:00,ETH/USD,window360_strategy,2932.535,2932.535,2932.535,2932.535,0
2026-01-23T20:46:00+00:00,ETH/USD,window360_strategy,2931.67,2931.67,2931.67,2931.67,0
2026-01-23T20:47:00+00:00,ETH/USD,window360_strategy,2931.7,2931.7,2931.7,2931.7,0
2026-01-23T20:48:00+00:00,ETH/USD,window360_strategy,2932.755,2932.755,2932.755,2932.755,0
2026-01-23T20:49:00+00:00,ETH/USD,window360_strategy,2930.9755,2930.9755,2930.9755,2930.9755,0
