timestamp,equity,cash,exposure,strategy
2026-01-24T05:19:24.916096+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:19:35.216080+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:19:45.540793+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:19:55.986130+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:20:06.303493+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:20:16.620294+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:50:02.582112+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:50:14.003034+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:50:24.754166+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:50:35.451558+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:50:45.930594+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:50:56.226594+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:51:06.588666+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:51:16.905603+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:51:27.434837+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:51:37.839810+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:51:48.182436+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:51:58.478950+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:52:08.932475+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:52:19.266993+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:52:29.763035+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:52:40.454914+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:52:50.770193+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:53:01.218685+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:53:11.733922+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:53:22.161201+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:53:32.466602+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:53:42.785441+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:53:53.104570+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:54:03.654166+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:54:14.063175+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:54:24.589489+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:54:35.067090+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:54:45.536893+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:54:55.831470+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:55:06.211634+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:55:16.512142+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:55:26.978054+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:55:37.444279+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:55:48.029246+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:55:58.436293+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:56:08.911997+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:56:19.370552+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:56:29.665947+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:56:40.598176+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:56:50.917179+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:57:01.348683+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:57:11.879199+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:57:22.290242+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:57:32.785053+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:57:43.441562+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:57:53.794789+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:58:04.400173+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:58:14.728814+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:58:25.028451+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:58:35.324621+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:58:45.651646+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:58:55.944823+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:59:06.359602+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:59:16.835948+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:59:27.211278+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:59:37.552728+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:59:47.866517+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T05:59:58.158918+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:00:08.487054+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:00:18.782909+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:00:29.076425+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:00:39.442324+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:00:49.894060+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:01:00.271019+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:01:10.570048+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:01:20.900690+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:01:31.343738+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:01:41.813965+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:01:52.136027+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:02:02.433901+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:02:12.796985+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:02:23.592137+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:02:33.909117+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:02:44.198245+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:02:54.494247+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:03:04.846018+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:03:15.138659+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:03:25.447782+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:03:35.730637+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:03:46.070011+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:03:56.376596+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:04:06.703765+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:04:17.003395+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:04:27.308811+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:04:37.628705+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:04:47.971369+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:04:58.430516+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:05:08.735668+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:05:19.089720+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:05:29.456126+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:05:39.832371+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:05:50.133746+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:06:00.448759+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:06:10.796444+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:06:21.093819+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:06:31.550728+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:06:41.852420+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:06:52.193472+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:07:02.531744+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:07:12.848416+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:07:23.260025+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:07:33.655960+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:07:44.029458+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:07:54.302476+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:08:04.628127+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:08:15.025208+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:08:25.308592+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:08:35.647408+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:08:45.985144+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:08:56.292192+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:09:06.615952+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:09:16.921120+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:09:27.567125+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:09:37.883411+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:09:48.368199+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:09:58.664209+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:10:08.991806+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:10:19.311044+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:10:29.763751+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:10:40.054824+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:10:50.360210+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:11:00.775581+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:11:11.263811+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:11:21.668574+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:11:32.000517+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:11:42.330103+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:11:52.636572+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:12:03.166373+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:12:13.577898+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:12:23.984434+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:12:34.285451+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:12:44.593628+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:12:55.125216+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:13:05.480244+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:13:15.810493+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:13:26.229625+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:13:36.587048+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:13:46.886530+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:13:57.201557+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:14:07.507048+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:14:17.843774+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:14:28.318536+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:14:38.617462+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:14:49.132359+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:14:59.453513+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:15:09.767710+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:15:20.219797+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:15:30.540461+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:15:40.950591+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:15:51.709261+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:16:02.175878+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:16:12.662466+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:16:23.075085+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:16:33.514111+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:16:43.872042+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:16:54.173940+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:17:04.567266+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:17:14.886456+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:17:25.193039+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:17:35.502589+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:17:45.831398+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:17:56.145216+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:53:56.163472+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:54:08.059340+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:54:19.515198+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:54:30.070212+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:54:42.322288+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:54:53.803545+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:55:07.504354+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:55:17.853410+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:55:28.261778+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:55:38.631144+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:55:48.929382+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:55:59.320311+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:56:09.702546+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:56:20.053549+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:56:32.452482+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:56:42.998321+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:56:53.481563+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:57:03.868068+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:57:14.943714+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:57:25.452432+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:57:35.770612+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:57:46.087615+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:57:56.437799+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:58:06.752960+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:58:17.083538+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:58:27.404826+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:58:37.862812+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:58:48.195179+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:58:58.505442+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:59:08.811646+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:59:19.283941+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:59:29.636254+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:59:39.957327+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T06:59:50.294162+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:00:00.656527+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:00:11.024669+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:00:21.336095+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:00:31.753859+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:00:42.330330+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:00:52.694988+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:01:03.016638+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:01:13.359423+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:01:23.712076+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:01:34.024906+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:01:44.359349+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:01:54.688526+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:02:05.022698+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:02:15.333269+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:02:25.635419+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:02:35.948577+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:02:46.262080+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:02:56.593185+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:03:06.902249+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:03:17.198034+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:03:27.503137+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:03:37.853157+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:03:48.184498+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:03:58.499671+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:04:08.834424+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:04:19.149955+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:04:29.473515+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:04:39.824954+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:04:50.357871+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:05:00.730414+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:05:11.063117+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:05:21.415289+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:05:31.778141+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:05:42.565531+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:05:52.917318+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:06:03.268190+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:06:13.696848+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:06:24.199329+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:06:34.690379+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:06:45.299664+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:06:55.963046+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:07:06.305343+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:07:16.627436+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:07:26.940161+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:07:37.314182+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:07:47.643616+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:07:58.066096+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:08:08.399065+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:08:18.732971+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:08:29.111804+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:08:39.557766+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:08:49.903969+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:09:00.282119+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:09:10.613601+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:09:20.946160+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:09:31.300806+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T07:09:41.724324+00:00,100000.0,100000.0,0.0,window360_strategy
